6842 | CRO | 1992 | Basketball, Men | Silver
6861 | CRO | 1992 | Basketball, Men | Silver
6914 | CRO | 1992 | Basketball, Men | Silver
7202 | CRO | 1992 | Basketball, Men | Silver
7320 | CRO | 1992 | Basketball, Men | Silver
123128 | CRO | 2012 | Quadruple Sculls, Men | Silver
121441 | CRO | 2012 | Quadruple Sculls, Men | Silver
121787 | CRO | 2012 | Quadruple Sculls, Men | Silver
121485 | CRO | 2012 | Quadruple Sculls, Men | Silver
125563 | CHN | 2012 | Featherweight, Women | Bronze
122307 | CHN | 2012 | Featherweight, Women | Gold
123361 | CRO | 2012 | Trap, Men | Gold
125100 | CHN | 2016 | Team, Women | Bronze
131850 | CHN | 2016 | Team, Women | Bronze
125101 | CHN | 2016 | Team, Women | Bronze
123593 | CRO | 2012 | Flyweight, Women | Bronze
114176 | CRO | 2012 | Water Polo, Men | Gold
109417 | CRO | 2012 | Water Polo, Men | Gold
114180 | CRO | 2012 | Water Polo, Men | Gold
123557 | CRO | 2012 | Water Polo, Men | Gold
114174 | CRO | 2012 | Water Polo, Men | Gold
123401 | CRO | 2012 | Water Polo, Men | Gold
123406 | CRO | 2012 | Water Polo, Men | Gold
114178 | CRO | 2012 | Water Polo, Men | Gold
123550 | CRO | 2012 | Water Polo, Men | Gold
94604 | CRO | 2012 | Water Polo, Men | Gold
53657 | CRO | 2012 | Water Polo, Men | Gold
123549 | CRO | 2012 | Water Polo, Men | Gold
94610 | CRO | 2012 | Water Polo, Men | Gold
122307 | CHN | 2016 | Featherweight, Women | Gold
122309 | CHN | 2016 | Lightweight, Women | Bronze
83464 | CRO | 2016 | High Jump, Women | Bronze
146850 | CHN | 2020 | Team, Men | Silver
2504096 | CHN | 2020 | Team, Men | Silver
121287 | CRO | 2016 | Discus Throw, Women | Gold
136070 | CHN | 2020 | Team, Men | Silver
129803 | CRO | 2016 | Javelin Throw, Women | Gold
133319 | CRO | 2016 | Super-Heavyweight, Men | Bronze
56842 | CHN | 1984 | Featherweight, Men | Bronze
136080 | CHN | 2020 | Pommelled Horse, Men | Silver
121787 | CRO | 2016 | Single Sculls, Men | Silver
121441 | CRO | 2016 | Double Sculls, Men | Gold
121485 | CRO | 2016 | Double Sculls, Men | Gold
121733 | CRO | 2016 | One Person Dinghy, Men | Silver
117848 | CRO | 2016 | Two Person Dinghy, Men | Gold
117849 | CRO | 2016 | Two Person Dinghy, Men | Gold
146852 | CHN | 2020 | Doubles, Men | Gold
146853 | CHN | 2020 | Doubles, Men | Gold
125109 | CHN | 2020 | Singles, Women | Silver
2102623 | CHN | 2020 | Flyweight, Women | Bronze
111767 | CRO | 2016 | Trap, Men | Gold
136078 | CHN | 2020 | Individual, Men | Bronze
146861 | CHN | 2020 | Extra-Lightweight, Men | Silver
146841 | CHN | 2020 | Kumite, ≤55 kg, Women | Bronze
109417 | CRO | 2016 | Water Polo, Men | Silver
133333 | CRO | 2016 | Water Polo, Men | Silver
133337 | CRO | 2016 | Water Polo, Men | Silver
114174 | CRO | 2016 | Water Polo, Men | Silver
133336 | CRO | 2016 | Water Polo, Men | Silver
133339 | CRO | 2016 | Water Polo, Men | Silver
114178 | CRO | 2016 | Water Polo, Men | Silver
123550 | CRO | 2016 | Water Polo, Men | Silver
133334 | CRO | 2016 | Water Polo, Men | Silver
133332 | CRO | 2016 | Water Polo, Men | Silver
109436 | CRO | 2016 | Water Polo, Men | Silver
114176 | CRO | 2016 | Water Polo, Men | Silver
133338 | CRO | 2016 | Water Polo, Men | Silver
2504126 | CHN | 2020 | Doubles, Mixed | Bronze
131867 | CHN | 2020 | Doubles, Mixed | Bronze
146844 | CHN | 2020 | Featherweight, Women | Bronze
122309 | CHN | 2020 | Lightweight, Women | Gold
146848 | CHN | 2020 | Middleweight, Women | Bronze
141997 | CRO | 2020 | Horizontal Bar, Men | Silver
120826 | GAB | 2012 | Heavyweight, Men | Silver
121787 | CRO | 2020 | Single Sculls, Men | Bronze
121441 | CRO | 2020 | Coxless Pairs, Men | Gold
121485 | CRO | 2020 | Coxless Pairs, Men | Gold
121733 | CRO | 2020 | One Person Dinghy, Men | Silver
3199 | CHN | 1992 | Baseball, Men | Silver
3200 | CHN | 1992 | Baseball, Men | Silver
3201 | CHN | 1992 | Baseball, Men | Silver
3202 | CHN | 1992 | Baseball, Men | Silver
3203 | CHN | 1992 | Baseball, Men | Silver
3204 | CHN | 1992 | Baseball, Men | Silver
3205 | CHN | 1992 | Baseball, Men | Silver
3206 | CHN | 1992 | Baseball, Men | Silver
3207 | CHN | 1992 | Baseball, Men | Silver
3208 | CHN | 1992 | Baseball, Men | Silver
3209 | CHN | 1992 | Baseball, Men | Silver
3210 | CHN | 1992 | Baseball, Men | Silver
3211 | CHN | 1992 | Baseball, Men | Silver
3212 | CHN | 1992 | Baseball, Men | Silver
3213 | CHN | 1992 | Baseball, Men | Silver
142004 | CRO | 2020 | Welterweight, Men | Bronze
3214 | CHN | 1992 | Baseball, Men | Silver
3215 | CHN | 1992 | Baseball, Men | Silver
3216 | CHN | 1992 | Baseball, Men | Silver
3217 | CHN | 1992 | Baseball, Men | Silver
3218 | CHN | 1992 | Baseball, Men | Silver
2101557 | CRO | 2020 | Welterweight, Women | Gold
142002 | CRO | 2020 | Doubles, Men | Gold
1303076 | CRO | 2020 | Doubles, Men | Gold
117562 | CRO | 2020 | Doubles, Men | Silver
121874 | CRO | 2020 | Doubles, Men | Silver
67385 | ETH | 1992 | 5,000 metres, Men | Bronze
67378 | ETH | 1992 | 10,000 metres, Men | Bronze
67372 | ETH | 1992 | 10,000 metres, Women | Gold
67405 | ETH | 1996 | 10,000 metres, Men | Gold
67374 | ETH | 1996 | 10,000 metres, Women | Bronze
67370 | ETH | 1996 | Marathon, Women | Gold
86845 | ETH | 2000 | 5,000 metres, Men | Gold
67405 | ETH | 2000 | 10,000 metres, Men | Gold
67419 | ETH | 2000 | 10,000 metres, Men | Bronze
86832 | ETH | 2000 | Marathon, Men | Gold
86843 | ETH | 2000 | Marathon, Men | Bronze
67374 | ETH | 2000 | 5,000 metres, Women | Bronze
67372 | ETH | 2000 | 10,000 metres, Women | Gold
67374 | ETH | 2000 | 10,000 metres, Women | Silver
105689 | ETH | 2004 | 5,000 metres, Men | Silver
105689 | ETH | 2004 | 10,000 metres, Men | Gold
105690 | ETH | 2004 | 10,000 metres, Men | Silver
104988 | ETH | 2004 | 5,000 metres, Women | Gold
104973 | ETH | 2004 | 5,000 metres, Women | Bronze
107750 | ETH | 2004 | 10,000 metres, Women | Silver
67372 | ETH | 2004 | 10,000 metres, Women | Bronze
105689 | ETH | 2008 | 5,000 metres, Men | Gold
105689 | ETH | 2008 | 10,000 metres, Men | Gold
105690 | ETH | 2008 | 10,000 metres, Men | Silver
115458 | ETH | 2008 | Marathon, Men | Bronze
104973 | ETH | 2008 | 5,000 metres, Women | Gold
104988 | ETH | 2008 | 5,000 metres, Women | Silver
104973 | ETH | 2008 | 10,000 metres, Women | Gold
123867 | ETH | 2012 | 5,000 metres, Men | Silver
115331 | ETH | 2012 | 10,000 metres, Men | Bronze
120167 | ETH | 2012 | 1,500 metres, Women | Bronze
104988 | ETH | 2012 | 5,000 metres, Women | Gold
104973 | ETH | 2012 | 5,000 metres, Women | Bronze
104973 | ETH | 2012 | 10,000 metres, Women | Gold
89876 | CZE | 2000 | Light-Heavyweight, Men | Silver
124039 | ETH | 2012 | Marathon, Women | Gold
114449 | ETH | 2012 | 3,000 metres Steeplechase, Women | Silver
90156 | CZE | 2000 | Canadian Doubles, Slalom, Men | Bronze
90158 | CZE | 2000 | Canadian Doubles, Slalom, Men | Bronze
9386 | CZE | 2000 | Kayak Singles, Slalom, Women | Gold
123902 | ETH | 2016 | 5,000 metres, Men | Bronze
133746 | ETH | 2016 | 10,000 metres, Men | Bronze
133741 | ETH | 2016 | Marathon, Men | Silver
123877 | ETH | 2016 | 1,500 metres, Women | Silver
130029 | ETH | 2016 | 5,000 metres, Women | Bronze
130029 | ETH | 2016 | 10,000 metres, Women | Gold
104973 | ETH | 2016 | 10,000 metres, Women | Bronze
124032 | ETH | 2016 | Marathon, Women | Bronze
142622 | ETH | 2020 | 10,000 metres, Men | Gold
147787 | ETH | 2020 | 3,000 metres Steeplechase, Men | Silver
41741 | CZE | 2000 | Free Pistol, 50 metres, Men | Bronze
130033 | ETH | 2020 | 5,000 metres, Women | Bronze
142604 | ETH | 2020 | 10,000 metres, Women | Bronze
41560 | CHI | 1988 | Skeet, Open | Silver
44359 | CZE | 2000 | Skeet, Men | Silver
94270 | CZE | 2000 | Olympic Distance, Men | Bronze
114929 | CZE | 2012 | 400 metres Hurdles, Women | Silver
90988 | CHI | 2000 | Football, Men | Bronze
90989 | CHI | 2000 | Football, Men | Bronze
106480 | CZE | 2012 | Javelin Throw, Women | Gold
90990 | CHI | 2000 | Football, Men | Bronze
90991 | CHI | 2000 | Football, Men | Bronze
90992 | CHI | 2000 | Football, Men | Bronze
90993 | CHI | 2000 | Football, Men | Bronze
90994 | CHI | 2000 | Football, Men | Bronze
90995 | CHI | 2000 | Football, Men | Bronze
90996 | CHI | 2000 | Football, Men | Bronze
90997 | CHI | 2000 | Football, Men | Bronze
90998 | CHI | 2000 | Football, Men | Bronze
90999 | CHI | 2000 | Football, Men | Bronze
91000 | CHI | 2000 | Football, Men | Bronze
91002 | CHI | 2000 | Football, Men | Bronze
91003 | CHI | 2000 | Football, Men | Bronze
91004 | CHI | 2000 | Football, Men | Bronze
91001 | CHI | 2000 | Football, Men | Bronze
700291 | CHI | 2000 | Football, Men | Bronze
700520 | CHI | 2000 | Football, Men | Bronze
700832 | CHI | 2000 | Football, Men | Bronze
700941 | CHI | 2000 | Football, Men | Bronze
701228 | CHI | 2000 | Football, Men | Bronze
116498 | CZE | 2012 | Kayak Singles, Slalom, Men | Silver
125293 | CZE | 2012 | Kayak Fours, 1,000 metres, Men | Bronze
125302 | CZE | 2012 | Kayak Fours, 1,000 metres, Men | Bronze
125290 | CZE | 2012 | Kayak Fours, 1,000 metres, Men | Bronze
127192 | CZE | 2012 | Kayak Fours, 1,000 metres, Men | Bronze
108020 | CZE | 2012 | Cross-Country, Men | Gold
116458 | CZE | 2012 | Individual, Men | Gold
104320 | CZE | 2012 | Single Sculls, Men | Silver
104162 | CZE | 2012 | Single Sculls, Women | Gold
117264 | CZE | 2012 | Small-Bore Rifle, Three Positions, 50 metres, Women | Bronze
94197 | CHI | 2004 | Singles, Men | Gold
107356 | CHI | 2004 | Singles, Men | Bronze
107356 | CHI | 2004 | Doubles, Men | Gold
94197 | CHI | 2004 | Doubles, Men | Gold
125221 | CZE | 2012 | Doubles, Women | Silver
125222 | CZE | 2012 | Doubles, Women | Silver
105638 | CZE | 2004 | High Jump, Men | Bronze
133769 | FIJ | 2016 | Rugby Sevens, Men | Gold
133770 | FIJ | 2016 | Rugby Sevens, Men | Gold
133771 | FIJ | 2016 | Rugby Sevens, Men | Gold
133772 | FIJ | 2016 | Rugby Sevens, Men | Gold
133773 | FIJ | 2016 | Rugby Sevens, Men | Gold
133774 | FIJ | 2016 | Rugby Sevens, Men | Gold
86778 | CZE | 2004 | Decathlon, Men | Gold
133775 | FIJ | 2016 | Rugby Sevens, Men | Gold
133776 | FIJ | 2016 | Rugby Sevens, Men | Gold
133777 | FIJ | 2016 | Rugby Sevens, Men | Gold
133778 | FIJ | 2016 | Rugby Sevens, Men | Gold
133779 | FIJ | 2016 | Rugby Sevens, Men | Gold
133780 | FIJ | 2016 | Rugby Sevens, Men | Gold
136503 | FIJ | 2016 | Rugby Sevens, Men | Gold
104926 | CZE | 2004 | Discus Throw, Women | Bronze
107356 | CHI | 2008 | Singles, Men | Silver
142653 | FIJ | 2020 | Rugby Sevens, Men | Gold
142646 | FIJ | 2020 | Rugby Sevens, Men | Gold
142647 | FIJ | 2020 | Rugby Sevens, Men | Gold
142649 | FIJ | 2020 | Rugby Sevens, Men | Gold
142654 | FIJ | 2020 | Rugby Sevens, Men | Gold
142643 | FIJ | 2020 | Rugby Sevens, Men | Gold
90162 | CZE | 2004 | Canadian Doubles, Slalom, Men | Bronze
133771 | FIJ | 2020 | Rugby Sevens, Men | Gold
90161 | CZE | 2004 | Canadian Doubles, Slalom, Men | Bronze
142648 | FIJ | 2020 | Rugby Sevens, Men | Gold
142650 | FIJ | 2020 | Rugby Sevens, Men | Gold
142644 | FIJ | 2020 | Rugby Sevens, Men | Gold
142651 | FIJ | 2020 | Rugby Sevens, Men | Gold
142645 | FIJ | 2020 | Rugby Sevens, Men | Gold
142652 | FIJ | 2020 | Rugby Sevens, Men | Gold
142638 | FIJ | 2020 | Rugby Sevens, Women | Bronze
142636 | FIJ | 2020 | Rugby Sevens, Women | Bronze
130048 | FIJ | 2020 | Rugby Sevens, Women | Bronze
130050 | FIJ | 2020 | Rugby Sevens, Women | Bronze
130042 | FIJ | 2020 | Rugby Sevens, Women | Bronze
142633 | FIJ | 2020 | Rugby Sevens, Women | Bronze
142632 | FIJ | 2020 | Rugby Sevens, Women | Bronze
142631 | FIJ | 2020 | Rugby Sevens, Women | Bronze
136583 | FIJ | 2020 | Rugby Sevens, Women | Bronze
142629 | FIJ | 2020 | Rugby Sevens, Women | Bronze
142630 | FIJ | 2020 | Rugby Sevens, Women | Bronze
142635 | FIJ | 2020 | Rugby Sevens, Women | Bronze
130044 | FIJ | 2020 | Rugby Sevens, Women | Bronze
107398 | CZE | 2004 | Individual, Men | Bronze
104452 | CZE | 2004 | Quadruple Sculls, Men | Silver
104453 | CZE | 2004 | Quadruple Sculls, Men | Silver
104454 | CZE | 2004 | Quadruple Sculls, Men | Silver
104455 | CZE | 2004 | Quadruple Sculls, Men | Silver
92800 | CZE | 2004 | One Person Dinghy, Women | Silver
104695 | CZE | 2004 | Sporting Pistol, 25 metres, Women | Silver
104664 | CZE | 2004 | Air Rifle, 10 metres, Women | Bronze
66875 | CZE | 1996 | Javelin Throw, Men | Gold
66865 | CZE | 1996 | Decathlon, Men | Bronze
106480 | CZE | 2016 | Javelin Throw, Women | Bronze
76550 | CZE | 1996 | Triple Jump, Women | Bronze
133415 | CZE | 2016 | Kayak Singles, Slalom, Men | Bronze
125290 | CZE | 2016 | Kayak Singles, 1,000 metres, Men | Silver
125293 | CZE | 2016 | Kayak Fours, 1,000 metres, Men | Bronze
9404 | CZE | 1996 | Canadian Singles, Slalom, Men | Silver
125302 | CZE | 2016 | Kayak Fours, 1,000 metres, Men | Bronze
125290 | CZE | 2016 | Kayak Fours, 1,000 metres, Men | Bronze
9407 | CZE | 1996 | Canadian Doubles, Slalom, Men | Silver
127192 | CZE | 2016 | Kayak Fours, 1,000 metres, Men | Bronze
9406 | CZE | 1996 | Canadian Doubles, Slalom, Men | Silver
9386 | CZE | 1996 | Kayak Singles, Slalom, Women | Gold
108020 | CZE | 2016 | Cross-Country, Men | Silver
9394 | CZE | 1996 | Canadian Singles, 500 metres, Men | Gold
9394 | CZE | 1996 | Canadian Singles, 1,000 metres, Men | Gold
125271 | CZE | 2016 | Half-Heavyweight, Men | Gold
104320 | CZE | 2016 | Single Sculls, Men | Bronze
41733 | CZE | 1996 | Running Target, 10 metres, Men | Bronze
117633 | CZE | 2016 | Singles, Women | Bronze
117594 | CZE | 2016 | Doubles, Women | Bronze
107283 | CZE | 2016 | Doubles, Women | Bronze
125222 | CZE | 2016 | Doubles, Mixed | Bronze
117581 | CZE | 2016 | Doubles, Mixed | Bronze
2352 | CZE | 1996 | Singles, Women | Bronze
67440 | ETH | 1980 | 5,000 metres, Men | Gold
67440 | ETH | 1980 | 10,000 metres, Men | Gold
67411 | ETH | 1980 | 10,000 metres, Men | Bronze
2352 | CZE | 1996 | Doubles, Women | Silver
67431 | ETH | 1980 | 3,000 metres Steeplechase, Men | Bronze
2353 | CZE | 1996 | Doubles, Women | Silver
125233 | CZE | 2020 | Javelin Throw, Men | Silver
115415 | CZE | 2020 | Javelin Throw, Men | Bronze
133415 | CZE | 2020 | Kayak Singles, Slalom, Men | Gold
142092 | CZE | 2020 | Canadian Singles, Slalom, Men | Silver
125290 | CZE | 2020 | Kayak Doubles, 1,000 metres, Men | Bronze
142094 | CZE | 2020 | Kayak Doubles, 1,000 metres, Men | Bronze
133423 | CZE | 2020 | Foil, Individual, Men | Bronze
125271 | CZE | 2020 | Heavyweight, Men | Gold
125224 | CZE | 2020 | Trap, Men | Gold
41735 | CZE | 2020 | Trap, Men | Silver
106480 | CZE | 2008 | Javelin Throw, Women | Gold
2101587 | CZE | 2020 | Singles, Women | Silver
142067 | CZE | 2020 | Doubles, Women | Gold
142069 | CZE | 2020 | Doubles, Women | Gold
90162 | CZE | 2008 | Canadian Doubles, Slalom, Men | Silver
90161 | CZE | 2008 | Canadian Doubles, Slalom, Men | Silver
104320 | CZE | 2008 | Single Sculls, Men | Silver
41735 | CZE | 2008 | Trap, Men | Gold
104664 | CZE | 2008 | Air Rifle, 10 metres, Women | Gold
104664 | CZE | 2008 | Small-Bore Rifle, Three Positions, 50 metres, Women | Silver
66875 | CZE | 2000 | Javelin Throw, Men | Gold
86778 | CZE | 2000 | Decathlon, Men | Silver
57685 | CZE | 2008 | Heavyweight, Greco-Roman, Men | Bronze
120724 | GRN | 2012 | 400 metres, Men | Gold
120724 | GRN | 2016 | 400 metres, Men | Silver
120724 | GRN | 2020 | 400 metres, Men | Bronze
34004 | GEO | 1996 | Half-Middleweight, Men | Bronze
58324 | GEO | 1996 | Light-Heavyweight, Freestyle, Men | Bronze
89901 | GEO | 2000 | Heavyweight, Men | Bronze
34498 | GEO | 2000 | Half-Lightweight, Men | Bronze
94727 | GEO | 2000 | Light-Heavyweight, Men | Bronze
95048 | GEO | 2000 | Lightweight, Greco-Roman, Men | Bronze
95056 | GEO | 2000 | Light-Heavyweight, Greco-Roman, Men | Bronze
58324 | GEO | 2000 | Heavyweight, Freestyle, Men | Bronze
92314 | GEO | 2004 | Extra-Lightweight, Men | Silver
106733 | GEO | 2004 | Middleweight, Men | Gold
94727 | GEO | 2004 | Light-Heavyweight, Men | Gold
115415 | CZE | 2012 | Javelin Throw, Men | Bronze
107666 | GEO | 2004 | Heavyweight, Greco-Roman, Men | Silver
112729 | GEO | 2008 | Middleweight, Men | Gold
42492 | GEO | 2008 | Air Pistol, 10 metres, Women | Bronze
104660 | GEO | 2008 | Middle-Heavyweight, Men | Silver
107597 | GEO | 2008 | Middleweight, Greco-Roman, Men | Gold
95055 | GEO | 2008 | Welterweight, Freestyle, Men | Bronze
108122 | GEO | 2008 | Light-Heavyweight, Freestyle, Men | Gold
117110 | GEO | 2008 | Heavyweight, Freestyle, Men | Silver
121786 | GEO | 2012 | Half-Lightweight, Men | Gold
120317 | GEO | 2012 | Lightweight, Greco-Roman, Men | Silver
120315 | GEO | 2012 | Welterweight, Greco-Roman, Men | Bronze
120316 | GEO | 2012 | Featherweight, Freestyle, Men | Silver
120318 | GEO | 2012 | Light-Heavyweight, Freestyle, Men | Bronze
117110 | GEO | 2012 | Heavyweight, Freestyle, Men | Bronze
121786 | GEO | 2016 | Lightweight, Men | Bronze
121795 | GEO | 2016 | Middleweight, Men | Silver
134095 | GEO | 2016 | Super-Heavyweight, Men | Gold
121483 | GEO | 2016 | Super-Heavyweight, Men | Bronze
134103 | GEO | 2016 | Welterweight, Greco-Roman, Men | Bronze
120316 | GEO | 2016 | Featherweight, Freestyle, Men | Gold
33304 | CUB | 1992 | Extra-Lightweight, Women | Bronze
134097 | GEO | 2016 | Super-Heavyweight, Freestyle, Men | Bronze
33180 | CUB | 1992 | Lightweight, Women | Bronze
33292 | CUB | 1992 | Middleweight, Women | Gold
33295 | CUB | 1992 | Heavyweight, Women | Silver
134091 | GEO | 2020 | Half-Lightweight, Men | Silver
121786 | GEO | 2020 | Lightweight, Men | Silver
143218 | GEO | 2020 | Middleweight, Men | Gold
143217 | GEO | 2020 | Heavyweight, Men | Silver
143224 | GEO | 2020 | Middle-Heavyweight, Men | Bronze
134095 | GEO | 2020 | Super-Heavyweight, Men | Gold
134098 | GEO | 2020 | Super-Heavyweight, Greco-Roman, Men | Silver
134097 | GEO | 2020 | Super-Heavyweight, Freestyle, Men | Silver
52173 | CUB | 1992 | Volleyball, Women | Gold
52175 | CUB | 1992 | Volleyball, Women | Gold
52177 | CUB | 1992 | Volleyball, Women | Gold
52178 | CUB | 1992 | Volleyball, Women | Gold
52183 | CUB | 1992 | Volleyball, Women | Gold
52187 | CUB | 1992 | Volleyball, Women | Gold
52188 | CUB | 1992 | Volleyball, Women | Gold
52189 | CUB | 1992 | Volleyball, Women | Gold
52192 | CUB | 1992 | Volleyball, Women | Gold
52200 | CUB | 1992 | Volleyball, Women | Gold
52181 | CUB | 1992 | Volleyball, Women | Gold
52191 | CUB | 1992 | Volleyball, Women | Gold
55461 | CUB | 1992 | Middleweight, Men | Silver
57673 | CUB | 1992 | Light-Flyweight, Greco-Roman, Men | Bronze
57650 | CUB | 1992 | Featherweight, Greco-Roman, Men | Bronze
57654 | CUB | 1992 | Heavyweight, Greco-Roman, Men | Gold
57662 | CUB | 1992 | Bantamweight, Freestyle, Men | Gold
57667 | CUB | 1992 | Featherweight, Freestyle, Men | Bronze
66825 | CUB | 1996 | Triple Jump, Men | Bronze
66746 | CUB | 1996 | 800 metres, Women | Silver
1497 | CUB | 1996 | Baseball, Men | Gold
1507 | CUB | 1996 | Baseball, Men | Gold
1512 | CUB | 1996 | Baseball, Men | Gold
1509 | CUB | 1996 | Baseball, Men | Gold
1506 | CUB | 1996 | Baseball, Men | Gold
1494 | CUB | 1996 | Baseball, Men | Gold
1492 | CUB | 1996 | Baseball, Men | Gold
1489 | CUB | 1996 | Baseball, Men | Gold
1503 | CUB | 1996 | Baseball, Men | Gold
1508 | CUB | 1996 | Baseball, Men | Gold
1516 | CUB | 1996 | Baseball, Men | Gold
1513 | CUB | 1996 | Baseball, Men | Gold
1488 | CUB | 1996 | Baseball, Men | Gold
1486 | CUB | 1996 | Baseball, Men | Gold
1501 | CUB | 1996 | Baseball, Men | Gold
1502 | CUB | 1996 | Baseball, Men | Gold
1499 | CUB | 1996 | Baseball, Men | Gold
1511 | CUB | 1996 | Baseball, Men | Gold
1500 | CUB | 1996 | Baseball, Men | Gold
1498 | CUB | 1996 | Baseball, Men | Gold
1679 | CUB | 1996 | Flyweight, Men | Gold
1669 | CUB | 1996 | Bantamweight, Men | Silver
1686 | CUB | 1996 | Light-Welterweight, Men | Gold
1658 | CUB | 1996 | Welterweight, Men | Silver
1648 | CUB | 1996 | Light-Middleweight, Men | Silver
1655 | CUB | 1996 | Middleweight, Men | Gold
1681 | CUB | 1996 | Heavyweight, Men | Gold
21525 | CUB | 1996 | Foil, Team, Men | Bronze
21520 | CUB | 1996 | Foil, Team, Men | Bronze
21549 | CUB | 1996 | Foil, Team, Men | Bronze
21548 | CUB | 1996 | Épée, Individual, Men | Silver
33829 | CUB | 1996 | Half-Lightweight, Men | Bronze
